,spy_buy_hold,spy_plus_05pct_puts,spy_plus_1pct_puts
2008-05-08,96.48569272134763,98.92114781682683,101.28916380883079
2008-05-09,96.30542903245252,98.77744035455942,101.18178132430407
2008-05-12,97.38697858095267,99.78015190271284,102.1065423959368
2008-05-13,97.4008368590088,99.79158261831346,102.11533257586547
2008-05-14,97.60189801776964,99.96759640438924,102.26661076890787
2008-05-15,98.82209412999116,101.13048014561114,103.37123987108254
2008-05-16,98.91222597443921,101.22068387674534,103.4602311133464
2008-05-19,99.18261041505974,101.47848375935438,103.70579332165875
2008-05-20,98.37838519228315,100.71674840894049,102.98560070682842
2008-05-21,96.71448083564896,99.14043363797265,101.49823316030471
2008-05-22,96.72833980700042,99.13106506049796,101.46662406013844
2008-05-23,95.43188052781542,97.92571890761148,100.35320469420294
2008-05-27,96.1390451137637,98.56488552255334,100.92581133675773
2008-05-28,96.58275335817609,98.96641655229898,101.28584978110646
2008-05-29,97.06805792890893,99.41446164350909,101.69638108229493
2008-05-30,97.310715413989,99.64108949104809,101.90795213217577
2008-06-02,96.30542903245252,99.17964035455941,102.02001013754712
2008-06-03,95.74386129475579,98.64837069034179,101.52358901554442
2008-06-04,95.69533617605569,98.60004430492123,101.47619164743836
2008-06-05,97.60882750344538,100.4088051908629,103.16352790138028
2008-06-06,94.49592782756633,97.50534392533757,100.49844777535944
2008-06-09,94.72471663516241,97.69679652908593,100.64902139048309
2008-06-10,94.2532807419142,97.25588997403273,100.24363839198975
2008-06-11,92.86669031157659,95.954973714444,99.03846166018984
2008-06-12,93.22026740483666,96.27950380834854,99.32942409085703
2008-06-13,94.39886719073787,97.34328049762446,100.26454213132176
2008-06-16,94.45433219454186,97.38371856892431,100.29171865497055
2008-06-17,93.99676497877782,96.96672401829946,99.91968233254859
2008-06-18,93.08161044168851,96.129014313764,99.16808859924211
2008-06-19,93.19946924167675,96.20609077491277,99.20330916706834
2008-06-20,91.69448062767363,94.84064531775043,97.98874611489364
2008-06-23,91.60389036984951,94.74231244692837,97.88032716753578
2008-06-24,91.42272030652128,94.58315741635737,97.7439002361231
2008-06-25,91.85474674773444,94.93447891613187,98.01014717113384
2008-06-26,89.36012497018135,92.76890136750974,96.1821707196209
2008-06-27,88.87235212524395,92.29155343030116,95.71395210423202
2008-06-30,89.18592451385882,92.6043884805023,96.0232541186685
2008-07-01,89.46465444201657,93.31014776633593,97.18897672417808
2008-07-02,87.93164401807667,91.81659534173926,95.71554175497042
2008-07-03,88.02222939815147,91.8956104158381,95.78597710085698
2008-07-07,87.12332917751887,91.01267652760511,94.9091030441104
2008-07-08,88.6702732408991,92.51569013946364,96.38852529909427
2008-07-09,86.96306305745797,90.86634249952441,94.77271777808689
2008-07-10,87.31844333260744,91.25017798792065,95.18197151485835
2008-07-11,86.30107930387784,90.21179507980084,94.11917554844553
2008-07-14,85.52064289134218,89.45681021145458,93.37872340136511
2008-07-15,84.31513988910031,88.2756651150983,92.20806160126284
2008-07-16,86.38469995469644,90.27608172988072,94.16861949998653
2008-07-17,87.24875701805063,91.11285324830676,94.99001559860787
2008-07-18,87.79228184128314,91.65695671057162,95.5386411651824
2008-07-21,87.84105933482334,91.70008099084454,95.57760715859817
2008-07-22,88.83751384571487,92.66176271641929,96.51891245266195
2008-07-23,89.31831708364673,93.13076986308917,96.98207349733154
2008-07-24,87.46477511640659,91.34955010553537,95.24486874559133
2008-07-25,87.44387117313927,91.31285470862241,95.19538406935591
2008-07-28,86.16171712708432,90.07715644863319,93.98727495865754
2008-07-29,88.00132545488417,91.85641501892515,95.73199242462157
2008-07-30,89.56917346153178,93.38362402769673,97.23839935584094
2008-07-31,88.38457928030644,92.23667939068129,96.11272747857329
2008-08-01,87.91771037863626,92.24606982524968,96.63029001388605
2008-08-04,87.10242523425148,91.41891349134184,95.79909288672219
2008-08-05,89.45071522800546,93.77302433670366,98.12701309835668
2008-08-06,89.84789781511884,94.17418229664301,98.52772905699827
2008-08-07,88.51000712083828,92.83442663838485,97.20483011341982
2008-08-08,90.15450059672811,94.4822750903826,98.8333756454314
2008-08-11,91.08824954920982,95.42410744279147,99.77248564552124
2008-08-12,90.14057183503712,94.47373348635799,98.8322183014735
2008-08-13,89.59705188955392,93.92129956782098,98.27575734145216
2008-08-14,90.27295883025445,94.6014452890412,98.95178245208342
2008-08-15,90.71195975622244,95.04176152514903,99.38750532367455
2008-08-18,89.47161847445147,93.7963472912053,98.15326010941537
2008-08-19,88.49606790682716,92.81537412215545,97.17916139519802
2008-08-20,88.90719528252235,93.22809041816676,97.58805213833544
2008-08-21,89.060496673327,93.37763681503654,97.73037543255201
2008-08-22,90.34960987406743,94.67996885121626,99.03169447833385
2008-08-25,88.51697185009448,92.83869780413734,97.20540916454092
2008-08-26,88.77479713816363,93.0973669757985,97.46147585517745
2008-08-27,89.63885977608854,93.97244693178476,98.33875288013793
2008-08-28,90.72589897023354,95.05481404137845,99.39917404189633
2008-08-29,89.75034282803853,94.07833505248607,98.43556926140495
2008-09-02,89.19288924311502,93.98043370975007,98.84869010593032
2008-09-03,89.11623819930202,93.90606731473913,98.77857646829486
2008-09-04,86.43347744823654,91.24577052144397,96.1571274435663
2008-09-05,86.70523707256751,91.50670260104206,96.40684504671707
2008-09-08,88.49606790682716,93.3478367605321,98.29352762435795
2008-09-09,85.86905355948605,90.6764884537713,95.59525236281762
2008-09-10,86.21746422763003,91.03778692838033,95.96158360360386
2008-09-11,87.46477511640659,92.34105619807741,97.31983021028084
2008-09-12,87.86892731052546,92.66979804504207,97.56082986161788
2008-09-15,83.6879992927986,88.50621634973453,93.43535497218389
2008-09-16,85.0886115723797,90.06921767885639,95.16782808946917
2008-09-17,81.26306452662368,86.06624261944089,90.98433335962456
2008-09-18,83.67406565335817,88.67310733313796,93.79106478120235
2008-09-19,86.97764195345576,91.720311213415,96.54027072732565
2008-09-22,85.00867081500886,89.35490211464813,93.63810445827897
2008-09-23,83.0747416948622,87.36123355514343,91.56689182903546
2008-09-24,83.34100567862612,87.63640361509144,91.85307874693738
2008-09-25,84.64430879961066,88.969879115354,93.23376887866061
2008-09-26,84.68634871106761,89.01595674251087,93.28290171263927
2008-09-29,78.0507168705323,82.19568932493274,86.20673789761456
2008-09-30,81.2809456129051,85.5164904194946,89.65245531305382
2008-10-01,81.32999462872228,86.64422253391355,92.11892558175121
2008-10-02,78.3800466774334,83.63961493380044,89.09216942878152
2008-10-03,77.32198793483434,82.54683495009832,87.98073750253535
2008-10-06,73.38405616844386,78.5057425333292,83.87215958486097
2008-10-07,70.09777070729412,75.20554160702389,80.61559949556411
2008-10-08,68.33200823997713,73.41743667365984,78.8367644414749
2008-10-09,63.560236197692845,68.58428622358662,74.02878321867107
2008-10-10,62.01869780268292,66.98690918381794,72.39098307407131
2008-10-13,71.02269430486015,76.14116842520473,81.53968021116113
2008-10-14,69.97164396592119,75.07881892397684,80.49061032292973
2008-10-15,63.083760044040496,68.12311444969664,73.60027153600615
2008-10-16,65.71138589138802,70.79198820276646,76.26444625658479
2008-10-17,65.31899516625128,70.35396587477409,75.77526173707162
2008-10-20,69.2429157309234,74.34020326979206,79.74212186708914
2008-10-21,67.17585216644403,72.25565147940948,77.67978677837375
2008-10-22,63.51819558553574,68.58271372933686,74.08212199523501
2008-10-23,64.2539329248937,69.3557606088954,74.90097327513678
2008-10-24,60.995676173482494,66.03927641218908,71.58085583557262
2008-10-27,58.8305096724672,63.87371346806084,69.47296872162941
2008-10-28,65.7043823926296,70.76956292059,76.21608972089626
2008-10-29,65.22790623897725,70.29739114670002,75.76307803823134
2008-10-30,67.48416166726659,72.59452881890235,78.06164885101484
2008-10-31,67.85553208632479,72.94326489976984,78.36675275881
2008-11-03,68.05172744889319,73.51100244408492,79.34948346875228
2008-11-04,70.36404029665974,75.93148621450507,81.88920185966228
2008-11-05,67.40708394171085,72.84008107907324,78.64919982721659
2008-11-06,63.67235103664722,68.90965109769945,74.50520323410174
2008-11-07,65.77445171452533,71.12017974396451,76.83421774673404
2008-11-10,64.91258763379444,70.21876998629102,75.8891385605355
2008-11-11,62.90858498755062,68.11568601018497,73.67738472515934
2008-11-12,60.14082119711187,65.22364221879802,70.64781804387475
2008-11-13,63.88956600459393,69.16013346495153,74.78999230672589
2008-11-14,60.701383479980045,65.80518545066403,71.25302434092454
2008-11-17,59.89557681872636,64.9620312965767,70.36866715973919
2008-11-18,61.02370488322115,66.1676457565818,71.65716575719
2008-11-19,57.113796220967494,62.053920968176435,67.32091714568433
2008-11-20,52.87455775181273,57.611202605346676,62.65443545152812
2008-11-21,55.726407671467236,60.59962980211282,65.79308514033247
2008-11-24,59.5872673179038,64.62963225543874,70.01070341321012
2008-11-25,60.02871196375929,65.09713703703544,70.50638050588705
2008-11-26,62.34802760958401,67.52814805055247,73.06018409114338
2008-11-28,63.132808359157444,68.35370164594374,73.93026546416867
2008-12-01,57.54122405950288,62.81587600882362,68.47235501464692
2008-12-02,59.75566428172912,65.2212440463619,71.01331797225262
2008-12-03,61.19225125806845,66.7816927599228,72.67284602924397
2008-12-04,59.7766916796461,65.24408441493652,71.04409159301221
2008-12-05,61.61972285472802,67.24602072201459,73.15547559211029
2008-12-08,63.771096300211696,69.58288440008339,75.62613585112632
2008-12-09,62.719936636294605,68.44109432936575,74.42470249981557
2008-12-10,63.14740893372728,68.90542305265093,74.9123328883041
2008-12-11,61.62673198736706,67.25363417820618,73.16773346569688
2008-12-12,62.362540949016555,68.05288418293496,74.01363350912543
2008-12-15,61.49358369505795,67.10900591352846,73.014863589953
2008-12-16,64.38777453405706,70.25273229132426,76.34268094036193
2008-12-17,63.76408716757265,69.57527094389178,75.62687797753973
2008-12-18,62.57277498411932,68.28124448065867,74.24732265625431
2008-12-19,62.30601939311461,67.9914893696391,73.9410421222032
2008-12-22,61.50768387268742,67.1243218007008,73.02647584291051
2008-12-23,60.871847912486096,66.43366441449771,72.30535990352823
2008-12-24,61.22509246756166,66.81736552039573,72.70653819992927
2008-12-26,61.57833702263722,67.20106662629371,73.11371649633031
2008-12-29,61.40171474509939,67.00921607334466,72.90162734812972
2008-12-30,62.85708019254339,68.59006232743775,74.58127943223225
2008-12-31,63.75431924296795,69.56466083421198,75.59036980802105
2009-01-02,65.67597032906811,72.00025559578773,78.58396239872727
2009-01-05,65.59825582046241,71.91346878400678,78.48736888743727
2009-01-07,64.05810956033302,70.28116360784898,76.77025952831983
2009-01-08,64.31951265055623,70.56035533082782,77.06652830731133
2009-01-09,62.94185535331594,69.0933262046655,75.51497217161128
2009-01-12,61.429969364081636,67.49185308692573,73.83135189482131
2009-01-13,61.543010447662326,67.60318132059825,73.93830822413159
2009-01-14,59.60723169882647,65.56723965910184,71.81536510772642
2009-01-15,59.62842566564187,65.58436235404658,71.82698045436133
2009-01-16,60.09470565238517,66.07107551691055,72.33003315004028
2009-01-20,56.92257096078489,62.734265021342495,68.84997930957293
2009-01-21,59.38115518357805,65.30858935801437,71.52045914675497
2009-01-22,58.46271722091429,64.32857019750031,70.48158866869039
2009-01-23,58.71705400705781,64.60605255700582,70.78298371198933
2009-01-26,59.119752093354826,65.01539763503553,71.19269036776346
2009-01-27,59.72026713049421,65.63856172651677,71.8323147393876
2009-01-28,61.74082598552639,67.76699879248534,74.05572426556927
2009-01-29,59.73439973865361,65.64198045346343,71.82206221077274
2009-01-30,58.51923776270459,64.35423431433652,70.46756683334547
2009-02-02,58.342615485166846,64.4863664604451,70.96993795435
2009-02-03,59.16214002698571,65.37063037154158,71.91444723092437
2009-02-04,58.87248231778014,65.05308220543242,71.56809270439285
2009-02-05,59.7485274013893,66.00650401656952,72.59817352271776
2009-02-06,61.45116827632084,67.85196627465857,74.58128000547462
2009-02-09,61.53594343709348,67.94419690908497,74.68088051111656
2009-02-10,58.71705400705781,64.89115147661515,71.40339979350728
2009-02-11,59.063231551564535,65.26285676581058,71.79782501091631
2009-02-12,59.10562513710828,65.30247868713555,71.83138249615777
2009-02-13,58.46978352499399,64.620218239242,71.10809509436022
2009-02-17,55.96881136856994,61.91479914594738,68.20850382328477
2009-02-18,55.83457702466301,61.76717626997525,68.04683625152789
2009-02-19,55.23406198752372,61.1197658692773,67.35609505235234
2009-02-20,54.69712885083062,60.542279027114766,66.74192987056284
2009-02-23,52.740156841668416,58.43411865011204,64.49501506389636
2009-02-24,54.73952172988523,60.58590017148538,66.78548650493126
2009-02-25,54.30856337269301,60.12195803222895,66.29145397489633
2009-02-26,53.425451985004145,59.16476512391673,65.26286272482487
2009-02-27,52.23148326938137,57.88370998101551,63.90488480210914
2009-03-02,49.878873119599966,55.62820777195985,61.82106577027445
2009-03-03,49.504435304198054,55.22868499605361,61.37757624516501
2009-03-04,50.67720934651629,56.49514095357161,62.781740147953656
2009-03-05,48.607196253773495,54.2449969390562,60.28853375364557
2009-03-06,48.691971414546046,54.33907400254482,60.3925651755858
2009-03-09,48.11971735479099,53.72202971574437,59.70832641832633
2009-03-10,50.988061022537245,56.819100639805995,63.14220025459654
2009-03-11,51.320111610797326,57.18958527597188,63.55167450221803
2009-03-12,53.340671172318665,59.375849500769874,65.97519423871208
2009-03-13,53.75749692135137,59.832411200424474,66.4806999082739
2009-03-16,53.59500795846218,59.651093235367,66.28030237596714
2009-03-17,55.23406198752372,61.43299146626524,68.25465947309632
2009-03-18,56.47041793028815,62.78000580940579,69.74684759256355
2009-03-19,55.77099512421672,62.02383926330262,68.90855433319416
2009-03-20,54.592166470224555,60.745664355544285,67.49196054344341
2009-03-23,58.51341343234125,65.0141677446015,72.22089948322655
2009-03-24,57.36052240936708,63.75477645857607,70.82613492991689
2009-03-25,57.96543253400082,64.41605997702038,71.55844741671392
2009-03-26,59.14679066093097,65.69804190258927,72.97914523675021
2009-03-27,58.079300949824685,64.53342253519413,71.6891804836204
2009-03-30,56.072420292944884,62.35333812449133,69.2734467477364
2009-03-31,56.59192910571073,62.91984972430533,69.90095943435358
2009-04-01,57.687885920773,64.42559502990012,71.91302602875211
2009-04-02,59.37452108764059,66.2584264659875,73.88722669757357
2009-04-03,59.96520015110561,66.89983892497074,74.57343735626623
2009-04-06,59.49550183157966,66.38887048564314,74.01858098052278
2009-04-07,58.10776805378065,64.87970351572298,72.38738285858061
2009-04-08,58.734026549316944,65.55265484435587,73.09551737153076
2009-04-09,61.06827000594288,68.09266330343523,75.83920950155154
2009-04-13,61.08250604873021,68.09898359643395,75.82978431464419
2009-04-14,60.029246687132755,66.95401284462231,74.58650468675422
2009-04-15,60.669741937116186,67.6482852571104,75.33521489136196
2009-04-16,61.55931669637138,68.61285585540908,76.37442106841439
2009-04-17,61.9720808079854,69.05835419473263,76.8483904916966
2009-04-20,59.37452108764059,66.2299264659875,73.78522669757356
2009-04-21,60.534525150389776,67.48902094445604,75.1382857953201
2009-04-22,60.16446418551896,67.09727794813315,74.73243466136101
2009-04-23,60.755143248984076,67.73169040711649,75.4046453200538
2009-04-24,61.67318511219524,68.72429605541718,76.47819497333683
2009-04-27,61.08961837684541,68.08908741608148,75.78716469267096
2009-04-28,60.8974730754855,67.88015933027485,75.55875567268737
2009-04-29,62.19269321330129,69.2894173305413,77.08494298791082
2009-04-30,62.21404229586365,69.31914223404401,77.12429905759517
2009-05-01,62.5485231170034,69.79744556986077,77.76002545873182
2009-05-04,64.67638451782237,72.13353752022698,80.31942774750516
2009-05-05,64.45577211250648,71.8840007692199,80.03671157775759
2009-05-06,65.57307729847118,73.11244975951443,81.38313824184614
2009-05-07,64.66215416831344,72.1075865536913,80.2769978022789
2009-05-08,66.17087438332992,73.76852669959109,82.10134758920312
2009-05-11,64.93258276014764,72.40191278546916,80.59183112374836
2009-05-12,64.74043674712792,72.18738430918823,80.3497818978419
2009-05-13,63.11073507651256,70.3967847884092,78.38134848126673
2009-05-14,63.65159795345937,70.98564359361986,79.0196221775944
2009-05-15,63.13208415907481,70.41666520174688,78.39759780747386
2009-05-18,64.92546972037263,72.37818968032198,80.54341879615609
2009-05-19,64.84718714155817,72.28859192482504,80.4384347005931
2009-05-20,64.41307394738178,71.80973994254435,79.91021292534309
2009-05-21,63.48791406277691,70.79461863582378,78.79623460548731
2009-05-22,63.3526972760505,70.65030274546082,78.64411485889501
2009-05-26,64.97528590689093,72.42387916109277,80.58693594787799
2009-05-27,63.81527686252304,71.14816300246768,79.17880357798612
2009-05-28,64.70485162177833,72.12514658766,80.2564955730198
2009-05-29,65.85062462335888,73.38220543809452,81.63999094429674
2009-06-01,67.44474116862456,75.1702672373452,83.6399380360497
2009-06-02,67.5016746648768,75.22980234346585,83.70310833332833
2009-06-03,66.647685742631,74.28289081730681,82.65057063438653
2009-06-04,67.27394423816719,74.9743658836281,83.41563155480259
2009-06-05,67.28818028095452,74.98782763364169,83.42947743706357
2009-06-08,67.01063366772671,74.67578614976134,83.07985242027219
2009-06-09,67.35222681698167,75.05328806426662,83.49806450064875
2009-06-10,67.18143059818408,74.86208750347843,83.28615890151931
2009-06-11,67.48032629397424,75.19391606187678,83.65404656687835
2009-06-12,67.66535926721897,75.39797916560747,83.88059893038647
2009-06-15,66.11394088707779,73.67639413113505,81.97158236725359
2009-06-16,65.21724739476907,72.68130131957984,80.86551143211733
2009-06-17,65.15320085874194,72.60644088895491,80.77912436853217
2009-06-18,65.63001150638311,73.1312016760771,81.36014145626876
2009-06-19,65.87068773664917,73.3942623058057,81.65126483768438
2009-06-22,63.89544679515101,71.19365562808652,79.20451106329277
2009-06-23,63.945542733727834,71.24927235091268,79.26500606027234
2009-06-24,64.49660950873681,71.86296906029085,79.94566522039268
2009-06-25,65.89931511188325,73.42575882903843,81.68354908709048
2009-06-26,65.72755086047864,73.2342796896419,81.46984359065364
2009-06-29,66.34302475684876,73.92003859258656,82.23273676766239
2009-06-30,65.8062748899561,73.321993733094,81.56742372412347
2009-07-01,66.07823173418086,73.98113215111367,82.69656530261955
2009-07-02,64.27474931875537,72.06769823364583,80.67710992799229
2009-07-06,64.26759623219596,72.0477282891517,80.64124352283211
2009-07-07,63.0223329626724,70.74026022816307,79.27771282640136
2009-07-08,62.9793944046539,70.71241823418988,79.26948955708627
2009-07-09,63.10105627648331,70.82397347422196,79.36629207278706
2009-07-10,62.95076702941982,70.66852171095715,79.20700530768016
2009-07-13,64.48229260062057,72.266942245983,80.86236430482738
2009-07-14,64.84728465710708,72.64561514261743,81.25177983568608
2009-07-15,66.7438015691278,74.6707077768845,83.40455347660783
2009-07-16,66.63645088008279,74.51909800759286,83.19948998081603
2009-07-17,67.36642783639095,75.32843582693029,84.09531217169285
2009-07-20,68.08209432558117,76.08742897292038,84.89599622974475
2009-07-21,68.3969897278244,76.42468434933555,85.25571587653985
2009-07-22,68.3826785450401,76.4127388785952,85.24697685663102
2009-07-23,69.89273555289802,78.04483921402755,87.00532510620468
2009-07-24,70.17899785457521,78.34539168806477,87.31875340692115
2009-07-27,70.38654113644043,78.57423570040194,87.57060778375624
2009-07-28,70.05733526707935,78.22103565063956,87.19315000413636
2009-07-29,69.88557745667313,78.03686368778135,86.99645249145604
2009-07-30,70.6155544129813,78.82860150711878,87.85267468233286
2009-07-31,70.71574772146796,78.93863654755742,87.97326645046016
2009-08-03,71.8822855301811,80.60233291515924,90.22964139164554
2009-08-04,72.06835881737052,80.78294541905609,90.40092187580582
2009-08-05,71.86081553550534,80.55877762624799,90.15935518193467
2009-08-06,71.48866896112646,80.17305261845428,89.76229421361414
2009-08-07,72.4261920619657,81.16830023424247,90.8147920376526
2009-08-10,72.27590209923574,80.99251321186418,90.60988856967694
2009-08-11,71.37416232285598,80.04139107759461,89.61106776182314
2009-08-12,72.13992546628958,80.85149638209339,90.46457590817519
2009-08-13,72.69098866296605,81.42944879748029,91.06762195741912
2009-08-14,72.13276880139773,80.8166112857897,90.3957805049383
2009-08-17,70.35791590820573,78.95600740246536,88.4554205021783
2009-08-18,70.91613576977423,79.52154491415614,89.02196195465935
2009-08-19,71.53876561536975,80.19414829258034,89.74676203627266
2009-08-20,72.27590209923574,80.97231321186419,90.56468856967695
2009-08-21,73.69292174783247,82.50236228000209,92.21297841059007
2009-08-24,73.68576508294062,82.4895771836984,92.19328300735319
2009-08-25,73.82889838077861,82.64197910977289,92.35489107209183
2009-08-26,73.83605504567058,82.64586420607667,92.35468647532883
2009-08-27,74.00065833818434,82.8230214210624,92.54478074977834
2009-08-28,73.98634500840052,82.81035122845492,92.53428994330446
2009-08-31,73.32793183834545,82.09232236851204,91.7525128455064
2009-09-01,71.71052557277537,80.76611955688907,90.80990423109861
2009-09-02,71.43857230688307,80.46275653660936,90.47230905963762
2009-09-03,72.03257549291106,81.07732313353618,91.09901430256569
2009-09-04,73.04166524266935,82.15465434036359,92.24078585982892
2009-09-08,73.6714517531568,82.82852133469561,92.9565588884755
2009-09-09,74.23682827961707,83.43110761369815,93.59346990282859
2009-09-10,74.99543475815882,84.25483603868904,94.483266960062
2009-09-11,74.981121428375,84.23789587972695,94.46341984577458
2009-09-14,75.34611133786203,84.63271993326022,94.88767126010379
2009-09-15,75.66100459310576,84.97410343042624,95.25620777442708
2009-09-16,76.80607097581019,86.23041614739351,96.6290769174208
2009-09-17,76.6915643375398,86.10249487569685,96.48670000312151
2009-09-18,76.74046582874615,86.16229607879079,96.55921631908446
2009-09-21,76.5463154814105,85.94062249662319,96.30667621638256
2009-09-22,76.99214220492206,86.42753590752666,96.83598682258696
2009-09-23,76.35216513407474,85.71794891445546,96.05133611368056
2009-09-24,75.51084696228672,84.80183005839555,95.05892900197215
2009-09-25,75.10816476040529,84.35576633241817,94.56601619636811
2009-09-28,76.45283568454512,85.82566484594982,96.16626431508158
2009-09-29,76.22273156918425,85.57129985967698,95.88544271187925
2009-09-30,75.92791067137826,85.24631034601502,95.52837440777634
2009-10-01,74.04393322686138,83.59405397476094,94.19957681937295
2009-10-02,73.69877705382018,83.2263231557263,93.81178414460697
2009-10-05,74.79896235538911,84.4008151413993,95.05408579542369
2009-10-06,75.87038464253797,85.55339622548615,96.2845547233433
2009-10-07,76.07891649708381,85.77325026198635,96.51384196434788
2009-10-08,76.66136753909083,86.4026460191073,97.1894546030155
2009-10-09,77.12876652341753,86.90629816988344,97.72803635009454
2009-10-12,77.4307781748286,87.2353626365388,98.08447994051483
2009-10-13,77.27258159551809,87.05895267781462,97.88849996458045
2009-10-14,78.60287101244788,88.52003187617743,99.48636339857457
2009-10-15,78.89050115664888,88.82934089203965,99.81649062754626
2009-10-16,78.30085936103679,88.17776740952209,99.09891980815428
2009-10-19,78.94802718548914,88.88496269521217,99.86775607334066
2009-10-20,78.53096347639763,88.41415462221191,99.33708159133168
2009-10-21,77.82626962310509,87.64293753334942,98.497179880351
2009-10-22,78.61725251965794,88.50338732697057,99.42787976002316
2009-10-23,77.71840831902973,87.51927165240112,98.35540716948664
2009-10-26,76.87709014724162,86.60047778100399,97.35730002474429
2009-10-27,76.52474322059535,86.21406923657277,96.93544916925396
2009-10-28,75.07940174598514,84.65614643186503,95.26805484367115
2009-10-29,76.69013055351095,86.39635692069356,97.1354873259127
2009-10-30,74.46818768955798,83.99823977315782,94.5654094821063
2009-11-02,75.0146849635399,85.0081881378125,96.14261252932401
2009-11-03,75.25197983250574,85.26146494169473,96.41025366204592
2009-11-04,75.44613017984148,85.45619141759843,96.59914186154572
2009-11-05,76.83394562561152,86.95411030090979,98.20156121352555
2009-11-06,77.03528672655224,87.15924516480987,98.40507490189567
2009-11-09,78.78983060617854,89.07169183593918,100.47429418626383
2009-11-10,78.80421211338859,89.08480861193205,100.48564516400458
2009-11-11,79.20689431527005,89.53217833973221,100.98077254074482
2009-11-12,78.40152991150713,88.65143888413186,100.02411778726432
2009-11-13,78.82578437420374,89.1129337759214,100.52222163061575
2009-11-16,79.96911419740286,90.37086746735406,101.89827436100323
2009-11-17,80.06259399426814,90.47107651130761,102.00470571631786
2009-11-18,80.01225871903294,90.41011779533258,101.93082729422531
2009-11-19,78.9695994463042,89.25450153584998,100.6556314080229
2009-11-20,78.68916005570816,88.93747440398911,100.29783734207878
2009-11-23,79.68867480680682,90.03274033549319,101.4902802950591
2009-11-24,79.81091761809223,90.1626829314325,101.62651360585522
2009-11-25,80.09135700868826,90.47201006329337,101.96580767179935
2009-11-27,78.78983060617854,89.04999183593918,100.42319418626384
2009-11-30,79.05588848956451,89.33940219180717,100.73573727446723
2009-12-01,80.03383097984809,90.85338967411857,102.89928679844486
2009-12-02,79.99787721182288,90.80447668664881,102.83391351977646
2009-12-03,79.37228164818565,90.14561070467647,102.14735847094825
2009-12-04,79.8252991253023,90.6020343467944,102.5968017821687
2009-12-07,79.70305631401688,90.47425018939752,102.46477263469656
2009-12-08,78.81859362059866,89.54077069764347,101.48964997945657
2009-12-09,79.11341451840477,89.83759719489485,101.7817908645366
2009-12-10,79.55924124191631,90.30479823951877,102.26557952002334
2009-12-11,79.89720666135253,90.66246032173372,102.64034833950527
2009-12-14,80.44370393533454,91.24417773127284,103.25420217526333
2009-12-15,80.06978474787321,90.83250266158825,102.80246007711315
2009-12-16,80.19202755915863,90.95098681898509,102.91298922458529
2009-12-17,79.22846657608518,89.90415875479782,101.78226535627515
2009-12-18,79.6744299239152,90.3894141287741,102.3073279502208
2009-12-21,80.48410716696188,91.24471678470026,103.20154013245005
2009-12-22,80.7732776109071,91.53716059038813,103.49118734038902
2009-12-23,80.93232135507698,91.70641468351648,103.66986830475551
2009-12-24,81.31547219330433,92.11461772605286,104.10126335527458
2009-12-28,81.48897445967144,92.30060400946557,104.29925168003795
2009-12-29,81.37330628209344,92.16984648719053,104.15169279686248
2009-12-30,81.34438923769888,92.13788210662169,104.11647807606852
2009-12-31,80.56362903904676,91.29484383126437,103.21168061463322
2010-01-04,81.9299593866879,93.2275919922053,105.82915293386637
2010-01-05,82.14683721964688,93.44286130759006,106.03824904304264
2010-01-06,82.20467130843589,93.48724645835927,106.06452133882287
2010-01-07,82.55167584117011,93.85345736297471,106.44835511350468
2010-01-08,82.82638776291813,94.1318118291287,106.72592351846122
2010-01-11,82.94205594049622,94.2506821306672,106.84656811002182
2010-01-12,82.16852500294277,93.41311823912854,105.94328865396024
2010-01-13,82.86253406841124,94.15704004835943,106.73695620332386
2010-01-14,83.0866411624688,94.39149500759028,106.98009884947257
2010-01-15,82.15406648074546,93.38224695143614,105.89209558001507
2010-01-19,83.180621556751,94.47960837759032,107.05910383011559
2010-01-20,82.33479800821122,93.55598804759005,106.05365900432857
2010-01-21,80.7515898276112,91.88703204528196,104.30756740734269
2010-01-22,78.95150381405219,90.01060672758908,102.37087970118057
2010-01-25,79.35634243557553,90.41880278297386,102.77468577164275
2010-01-26,79.02379642503851,90.06236316605066,102.39374507090598
2010-01-27,79.3997180021673,90.42881664605079,102.74086499347798
2010-01-28,78.48883110373986,89.4687255214351,101.73630133493812
2010-01-29,77.63577829410141,88.58511954758865,100.83090997217855
2010-02-01,78.84306489757273,90.24741418024624,103.04785746305842
2010-02-02,79.79732736259199,91.271770992979,104.14339194977391
2010-02-03,79.3997180021673,90.82401398767371,103.64017758030914
2010-02-04,76.94899848973151,88.25626808224631,100.96699810306254
2010-02-05,77.1080422339014,88.43471088436846,101.16670385084848
2010-02-08,76.55138912930686,87.83061107694098,100.51288373359777
2010-02-09,77.51288085542474,88.84550165340663,101.57827302703082
2010-02-10,77.3610663723535,88.67359261501733,101.38402208596247
2010-02-11,78.17074361540008,89.51107415309357,102.24286043832707
2010-02-12,78.1056802655124,89.41847027949815,102.11736717786918
2010-02-16,79.33465465227964,90.72341011407829,103.49648431985128
2010-02-17,79.71057622940842,91.11346582818513,103.89803426916342
2010-02-18,80.18047820081942,91.6060604708187,104.41129670580365
2010-02-19,80.34675120608789,91.78123703667362,104.59485726030704
2010-02-22,80.3612097282851,91.77860456413921,104.57106687374207
2010-02-23,79.38525947997009,90.71744646020808,103.4201679668741
