date,1x_unhedged,1x_aud_puts,1x_jpy_calls,1x_dual_hedge,3x_unhedged,3x_aud_puts,3x_jpy_calls,3x_dual_hedge,5x_unhedged,5x_aud_puts,5x_jpy_calls,5x_dual_hedge,audjpy
2010-08-23,102.74849632159686,102.23249365670654,102.23249365670654,102.23249365670654,105.83136130115193,104.2227529106158,104.2227529106158,104.2227529106158,105.46804072781407,102.77230060801409,102.77230060801409,102.77230060801409,75.49128030625266
2010-08-24,100.90650618294758,100.39975398744876,100.39975398744876,100.39975398744876,100.1395897174667,98.61749473291879,98.61749473291879,98.61749473291879,96.01432131009938,93.56021619688339,93.56021619688339,93.56021619688339,74.14359060685128
2010-08-25,102.00968865938056,101.49739628453042,101.49739628453042,101.49739628453042,103.42398370014628,101.85196680536865,101.85196680536865,101.85196680536865,101.2628092799369,98.67455395883859,98.67455395883859,98.67455395883859,74.95125879460879
2010-08-26,101.36432038748339,100.85526905031318,100.85526905031318,100.85526905031318,101.46103610633027,99.91885549005055,99.91885549005055,99.91885549005055,98.05959372799748,95.55321189782724,95.55321189782724,95.55321189782724,74.47095523143074
2010-08-27,104.17109476233684,103.6479478120042,103.6479478120042,103.6479478120042,109.88939339518828,108.21910400201479,108.21910400201479,108.21910400201479,111.63592679234212,108.78253684986825,108.78253684986825,108.78253684986825,76.54731457800511
2010-08-29,104.87017764815883,104.34351990550341,104.34351990550341,104.34351990550341,112.10176702237928,110.39785014170165,110.39785014170165,110.39785014170165,115.38182031690646,112.4326861528752,112.4326861528752,112.4326861528752,77.05409106470387
2010-08-30,102.48523121174988,101.97055066351447,101.97055066351447,101.97055066351447,104.45354760182607,102.86588161106712,102.86588161106712,102.86588161106712,102.2618148319145,99.64802514677771,99.64802514677771,99.64802514677771,75.31302876480541
2010-08-31,101.94210869911521,101.43015571063897,101.43015571063897,101.43015571063897,102.7928866688407,101.23046228017202,101.23046228017202,101.23046228017202,99.55212226639082,97.00759173228023,97.00759173228023,97.00759173228023,74.90746971736205
2010-09-01,104.3717307717447,103.34042544937348,103.34042544937348,103.34042544937348,110.14258355701438,106.94998880688624,106.94998880688624,106.94998880688624,111.41542570017745,106.14248192422389,106.14248192422389,106.14248192422389,76.69230119158286
2010-09-02,104.26766145828665,103.23738445302844,103.23738445302844,103.23738445302844,109.81311322145942,106.63006850393126,106.63006850393126,106.63006850393126,110.8599627038509,105.61330725494761,105.61330725494761,105.61330725494761,76.6070524717395
2010-09-03,105.18345285007425,104.1441268376802,104.1441268376802,104.1441268376802,112.70660586492416,109.43969032173774,109.43969032173774,109.43969032173774,115.72842326574312,110.25135879890558,110.25135879890558,110.25135879890558,77.27081049169267
2010-09-05,105.17952000602021,104.14023285436916,104.14023285436916,104.14023285436916,112.69396345323159,109.42741436319976,109.42741436319976,109.42741436319976,115.7067876458338,110.23074712524628,110.23074712524628,110.23074712524628,77.25890896807972
2010-09-06,104.7648986366168,103.72970839149278,103.72970839149278,103.72970839149278,111.36123274345648,108.13331420783834,108.13331420783834,108.13331420783834,113.42618650122702,108.0580797028805,108.0580797028805,108.0580797028805,76.94638498442893
2010-09-07,103.9703506475777,102.94301139394263,102.94301139394263,102.94301139394263,108.82750690537404,105.67303098883826,105.67303098883826,105.67303098883826,109.12500597407742,103.96046060313071,103.96046060313071,103.96046060313071,76.35678391959799
2010-09-08,104.89433624886199,103.85786702045928,103.85786702045928,103.85786702045928,111.7289605056916,108.49038300707046,108.49038300707046,108.49038300707046,113.97398136139175,108.57994914490628,108.57994914490628,108.57994914490628,77.02838904753906
2010-09-09,105.40964829712507,104.36808722963791,104.36808722963791,104.36808722963791,113.37562556543027,110.08931780613098,110.08931780613098,110.08931780613098,116.77356844513551,111.24704052443586,111.24704052443586,111.24704052443586,77.39743267052604
2010-09-10,105.85612978863983,104.81015700224053,104.81015700224053,104.81015700224053,114.81629402097391,111.48822702197545,111.48822702197545,111.48822702197545,119.24664552352225,113.60307459638088,113.60307459638088,113.60307459638088,76.76445934618609
2010-09-12,106.8723079815099,105.81629425805768,105.81629425805768,105.81629425805768,118.1228710062623,114.69895951203587,114.69895951203587,114.69895951203587,124.97025553060733,119.05580403577814,119.05580403577814,119.05580403577814,77.4953711496381
2010-09-13,106.34219824111032,105.29142257390832,105.29142257390832,105.29142257390832,116.36512611423986,112.99216464254881,112.99216464254881,112.99216464254881,121.87085817650222,116.10309146867475,116.10309146867475,116.10309146867475,77.10491146007351
2010-09-14,106.46023518811904,105.4082931885128,105.4082931885128,105.4082931885128,116.75261248706246,113.36841932895489,113.36841932895489,113.36841932895489,122.54722486190174,116.74744783340611,116.74744783340611,116.74744783340611,77.18104092305137
2010-09-15,109.57283052833175,108.4901327281173,108.4901327281173,108.4901327281173,126.99315827233366,123.31213248458671,123.31213248458671,123.31213248458671,140.46189132807743,133.81426914306542,133.81426914306542,133.81426914306542,79.49704901206056
2010-09-16,109.40242769740388,108.32141366103222,108.32141366103222,108.32141366103222,126.40067580454303,122.73682372341459,122.73682372341459,122.73682372341459,139.36969065185238,132.77375891025608,132.77375891025608,132.77375891025608,79.36385459533606
2010-09-17,109.46000086867855,108.37841794725034,108.37841794725034,108.37841794725034,126.6002313695472,122.9305949675084,122.9305949675084,122.9305949675084,139.73640806568295,133.12312073537316,133.12312073537316,133.12312073537316,79.39638171996914
2010-09-19,109.49015146482117,108.40827062296906,108.40827062296906,108.40827062296906,126.70484691177155,123.03217812189418,123.03217812189418,123.03217812189418,139.92885900541313,133.30646357379285,133.30646357379285,133.30646357379285,79.40899357601714
2010-09-20,110.54009411312585,109.44783870496757,109.44783870496757,109.44783870496757,130.3499096157626,126.57158497801214,126.57158497801214,126.57158497801214,146.63801388522893,139.69809512824224,139.69809512824224,139.69809512824224,80.16097268601764
2010-09-21,110.84634250193993,109.75106102924275,109.75106102924275,109.75106102924275,131.43330248209313,127.62357460078626,127.62357460078626,127.62357460078626,148.66929745937216,141.63324440130316,141.63324440130316,141.63324440130316,80.37200611516901
2010-09-22,110.31802436141427,109.22796324202733,109.22796324202733,109.22796324202733,129.55398207142815,125.79872820265244,125.79872820265244,125.79872820265244,145.12634398819128,138.25796784143822,138.25796784143822,138.25796784143822,79.9814016400372
2010-09-23,109.27446231923535,108.19471271888106,108.19471271888106,108.19471271888106,125.87740377285526,122.22871926349885,122.22871926349885,122.22871926349885,138.26217356894432,131.71865714840774,131.71865714840774,131.71865714840774,79.21595133491044
2010-09-24,110.29602456484801,109.20618082719004,109.20618082719004,109.20618082719004,129.40773283256974,125.65671814665235,125.65671814665235,125.65671814665235,144.72495606709785,137.87557635577528,137.87557635577528,137.87557635577528,79.9444537956573
2010-09-26,110.55493715549296,109.46253508205972,109.46253508205972,109.46253508205972,130.3190610011785,126.54163054188099,126.54163054188099,126.54163054188099,146.42361716817308,139.49384513752776,139.49384513752776,139.49384513752776,80.12301988540614
2010-09-27,110.37933443875016,109.2886675096425,109.2886675096425,109.2886675096425,129.69807432042109,125.93864379133093,125.93864379133093,125.93864379133093,145.2607389814723,138.38600233985161,138.38600233985161,138.38600233985161,79.98652858465942
2010-09-28,110.880250109224,109.78463359277885,109.78463359277885,109.78463359277885,131.4638341391695,127.6532212667452,127.6532212667452,127.6532212667452,148.5567989201561,141.52607006623958,141.52607006623958,141.52607006623958,80.33886931722866
2010-09-29,110.97321597801809,109.87668085847442,109.87668085847442,109.87668085847442,131.79450572974707,127.97430800512481,127.97430800512481,127.97430800512481,149.17957492685156,142.1193720315473,142.1193720315473,142.1193720315473,80.39675232275886
2010-09-30,110.26118030642559,109.17168086763954,109.17168086763954,109.17168086763954,129.25761278925398,125.51094948539699,125.51094948539699,125.51094948539699,144.39368231822579,137.55998075776313,137.55998075776313,137.55998075776313,79.87316421895862
2010-10-01,110.63865191598329,108.99956424604576,108.99956424604576,108.99956424604576,130.58512658000657,124.9173196971561,124.9173196971561,124.9173196971561,146.86529179688145,136.47561716794004,136.47561716794004,136.47561716794004,80.13635985698845
2010-10-03,110.7436829267836,109.10303924516496,109.10303924516496,109.10303924516496,130.95702611789864,125.27307762064079,125.27307762064079,125.27307762064079,147.56239944334047,137.12340940747453,137.12340940747453,137.12340940747453,80.20321479137169
2010-10-04,110.56645120048496,108.92843316851287,108.92843316851287,108.92843316851287,130.32828398481038,124.67162488170321,124.67162488170321,124.67162488170321,146.38162153804888,136.02616313920163,136.02616313920163,136.02616313920163,80.0651411391348
2010-10-05,110.65730622930438,109.01794219975449,109.01794219975449,109.01794219975449,130.64956534644028,124.97896161762826,124.97896161762826,124.97896161762826,146.98304748141018,136.58504247547506,136.58504247547506,136.58504247547506,80.12133300091415
2010-10-06,110.9131578996534,109.27000348301057,109.27000348301057,109.27000348301057,131.5557931590438,125.84585628128728,125.84585628128728,125.84585628128728,148.6822510628339,138.164039491254,138.164039491254,138.164039491254,80.29687370428725
2010-10-07,110.77410450856425,109.13301013779916,109.13301013779916,109.13301013779916,131.060993096474,125.37253210401711,125.37253210401711,125.37253210401711,147.75022588220745,137.29794846194548,137.29794846194548,137.29794846194548,80.187669767059
2010-10-08,110.91348063992193,109.27032144195192,109.27032144195192,109.27032144195192,131.55569646430675,125.84576378340721,125.84576378340721,125.84576378340721,148.679723574021,138.16169080429464,138.16169080429464,138.16169080429464,80.27891714520099
2010-10-10,110.97732987031226,109.33322475982023,109.33322475982023,109.33322475982023,131.78289328269838,126.06309954239057,126.06309954239057,126.06309954239057,149.1076736243701,138.55936643291912,138.55936643291912,138.55936643291912,80.3156689564933
2010-10-11,110.83010012769796,109.18817619396096,109.18817619396096,109.18817619396096,131.25839801465614,125.56136902534325,125.56136902534325,125.56136902534325,148.1185939431781,137.64025710308755,137.64025710308755,137.64025710308755,80.19907864429088
2010-10-12,110.72987508649466,109.0894359650399,109.0894359650399,109.0894359650399,130.9023021977037,125.22072889140108,125.22072889140108,125.22072889140108,147.44886648809933,137.01790810116952,137.01790810116952,137.01790810116952,80.11772400261609
2010-10-13,111.31207660099199,109.66301229017252,109.66301229017252,109.66301229017252,132.96709776975212,127.19590581497528,127.19590581497528,127.19590581497528,151.32518953611273,140.62000886880082,140.62000886880082,140.62000886880082,80.52923881084612
2010-10-14,110.80453681955379,109.16299160069134,109.16299160069134,109.16299160069134,131.1482629999425,125.45601421807578,125.45601421807578,125.45601421807578,147.87526945697513,137.41414609332938,137.41414609332938,137.41414609332938,80.15329419439009
2010-10-15,110.77665187987243,109.13551977035303,109.13551977035303,109.13551977035303,131.04924914614088,125.36129787821602,125.36129787821602,125.36129787821602,147.68919887324589,137.24123867973591,137.24123867973591,137.24123867973591,80.12381883349626
2010-10-17,110.28463387541213,108.65079090608499,108.65079090608499,108.65079090608499,129.30307098612138,123.69090936479138,123.69090936479138,123.69090936479138,144.40936762375324,134.19343215918462,134.19343215918462,134.19343215918462,79.75938871728174
2010-10-18,110.54756608225874,108.90982782922372,108.90982782922372,108.90982782922372,130.2278945253145,124.57559264178052,124.57559264178052,124.57559264178052,146.13081658651316,135.79310085381871,135.79310085381871,135.79310085381871,79.93994968757607
2010-10-19,108.16763907027249,106.5651589205598,106.5651589205598,106.5651589205598,121.8170476416046,116.52980307437137,116.52980307437137,116.52980307437137,130.40090547209442,121.17596905179876,121.17596905179876,121.17596905179876,78.20387559029474
2010-10-20,109.99711224844621,108.36752884976134,108.36752884976134,108.36752884976134,127.99803735036146,122.44251831013412,122.44251831013412,122.44251831013412,141.42846237456956,131.4234047509108,131.4234047509108,131.4234047509108,79.51191827468786
2010-10-21,109.3108501657692,107.69143359123287,107.69143359123287,107.69143359123287,125.60233264788992,120.15079475741187,120.15079475741187,120.15079475741187,137.01666513939477,127.32371078562038,127.32371078562038,127.32371078562038,79.00552486187846
2010-10-22,109.93601413368991,108.30733589034469,108.30733589034469,108.30733589034469,127.75734431981014,122.21227211722,122.21227211722,122.21227211722,140.93475204110248,130.96462091139549,130.96462091139549,130.96462091139549,79.44860117111256
2010-10-24,110.08879339324804,108.45785175825598,108.45785175825598,108.45785175825598,128.2899815803686,122.72179123859583,122.72179123859583,122.72179123859583,141.91404473388033,131.8746356126208,131.8746356126208,131.8746356126208,79.54970332439242
2010-10-25,109.99292609558769,108.36340471385093,108.36340471385093,108.36340471385093,127.9548299230948,122.40118622166038,122.40118622166038,122.40118622166038,141.2961382445209,131.30044161173984,131.30044161173984,131.30044161173984,79.47164323800291
2010-10-26,110.3312722068241,108.69673830071636,108.69673830071636,108.69673830071636,129.13562456112737,123.53073064343977,123.53073064343977,123.53073064343977,143.4693234030923,133.31988937987845,133.31988937987845,133.31988937987845,79.70861142764122
2010-10-27,109.37667909471901,107.75628727885518,107.75628727885518,107.75628727885518,125.78375590409718,120.32434367136308,120.32434367136308,120.32434367136308,137.2627953181883,127.55242900517737,127.55242900517737,127.55242900517737,79.00831838199315
2010-10-28,109.15641272969523,107.53928411233174,107.53928411233174,107.53928411233174,125.02383347123447,119.59740427193009,119.59740427193009,119.59740427193009,135.88067358858459,126.26808255584909,126.26808255584909,126.26808255584909,78.84133020470912
2010-10-29,108.91603805413443,107.30247053553755,107.30247053553755,107.30247053553755,124.19788391894106,118.80730353856406,118.80730353856406,118.80730353856406,134.3845510973792,124.87780008782742,124.87780008782742,124.87780008782742,78.65981038084524
2010-10-31,109.27923374931734,107.66028556514438,107.66028556514438,107.66028556514438,125.44034933347716,119.99584203038972,119.99584203038972,119.99584203038972,136.62517108914741,126.95991215442999,126.95991215442999,126.95991215442999,78.9130959080312
2010-11-01,109.76529437540466,107.60084388048428,107.60084388048428,107.60084388048428,127.1141791904885,119.79708475517768,119.79708475517768,119.79708475517768,139.66363109295824,126.60942492401155,126.60942492401155,126.60942492401155,79.25561910899863
2010-11-02,111.04644458378634,108.85673122032105,108.85673122032105,108.85673122032105,131.5651039955875,123.99180024255317,123.99180024255317,123.99180024255317,147.814207789183,133.99817617036302,133.99817617036302,133.99817617036302,80.17262240864726
2010-11-03,112.17781170742845,109.9657890325853,109.9657890325853,109.9657890325853,135.58635205545278,127.7815725379583,127.7815725379583,127.7815725379583,155.34403621938122,140.82419980918232,140.82419980918232,140.82419980918232,80.98403177433735
2010-11-04,113.12690899409984,110.89617116795543,110.89617116795543,110.89617116795543,139.02779836876985,131.02491831025816,131.02491831025816,131.02491831025816,161.91559440153435,146.78152166732096,146.78152166732096,146.78152166732096,81.6573782408529
2010-11-05,113.99115828777511,111.7433784191338,111.7433784191338,111.7433784191338,142.21416695984587,134.02786944125938,134.02786944125938,134.02786944125938,168.10048177010182,152.3883144080375,152.3883144080375,152.3883144080375,82.27549776513612
2010-11-07,113.76086188923685,111.51762321147588,111.51762321147588,111.51762321147588,141.35222088532782,133.21553971061076,133.21553971061076,133.21553971061076,166.40241430040967,150.8489634393032,150.8489634393032,150.8489634393032,82.09996754300552
2010-11-08,113.05015587191538,110.82093153265446,110.82093153265446,110.82093153265446,138.70298267782982,130.71880003844018,130.71880003844018,130.71880003844018,161.2045283501754,146.1369181786316,146.1369181786316,146.1369181786316,81.57788048325631
2010-11-09,113.10322954414549,110.87295865062734,110.87295865062734,110.87295865062734,138.8983334029095,130.90290575755344,130.90290575755344,130.90290575755344,161.58293191068714,146.4799527740425,146.4799527740425,146.4799527740425,81.60685154975529
2010-11-10,114.0472548146978,111.79836878444002,111.79836878444002,111.79836878444002,142.3763119884485,134.18068088887165,134.18068088887165,134.18068088887165,168.32625708488493,152.59298675217624,152.59298675217624,152.59298675217624,82.28378822755673
2010-11-11,113.43025071116968,111.19353132105847,111.19353132105847,111.19353132105847,140.06551277934508,132.00289859528255,132.00289859528255,132.00289859528255,163.77296943575868,148.46528989754,148.46528989754,148.46528989754,81.82792154277237
2010-11-12,112.28132879000405,110.06726487250869,110.06726487250869,110.06726487250869,135.80939052740914,127.991772209614,127.991772209614,127.991772209614,155.4787818844037,140.94635094492176,140.94635094492176,140.94635094492176,80.98853040679924
2010-11-14,112.67569931539425,110.45385884626916,110.45385884626916,110.45385884626916,137.2404179637353,129.34042517790044,129.34042517790044,129.34042517790044,158.2092558447475,143.42161050379016,143.42161050379016,143.42161050379016,81.26340095662214
2010-11-15,113.02128941264667,110.79263428811255,110.79263428811255,110.79263428811255,138.50321721004718,130.5305337031854,130.5305337031854,130.5305337031854,160.63549115749996,145.62106826723223,145.62106826723223,145.62106826723223,81.50519750519751
2010-11-16,112.509202664842,110.29064532596077,110.29064532596077,110.29064532596077,136.62058972198278,128.75627621132762,128.75627621132762,128.75627621132762,156.9963844601539,142.32210487509877,142.32210487509877,142.32210487509877,81.1254689453939
2010-11-17,112.86242447070804,110.63690198754442,110.63690198754442,110.63690198754442,137.9073477011635,129.96896432899473,129.96896432899473,129.96896432899473,159.4608293731025,144.55620082938233,144.55620082938233,144.55620082938233,81.37002244575609
2010-11-18,114.48272452112114,112.22525150873066,112.22525150873066,112.22525150873066,143.8469139513248,135.56663034871764,135.56663034871764,135.56663034871764,170.90726033025473,154.93274645959625,154.93274645959625,154.93274645959625,82.53424657534246
2010-11-19,114.04161583643551,111.79284100060725,111.79284100060725,111.79284100060725,142.1841620398576,133.99959169942292,133.99959169942292,133.99959169942292,167.61468159739994,151.94792144379588,151.94792144379588,151.94792144379588,82.20643543669036
2010-11-21,114.37569797151883,112.12033540459815,112.12033540459815,112.12033540459815,143.43373715542162,135.17723731677657,135.17723731677657,135.17723731677657,170.0697972272803,154.1735601128508,154.1735601128508,154.1735601128508,82.4373956594324
2010-11-22,113.78725080454029,111.5434917664859,111.5434917664859,111.5434917664859,141.21989686132517,133.09083267619854,133.09083267619854,133.09083267619854,165.6948691550631,150.20755176140915,150.20755176140915,150.20755176140915,82.00449887528117
2010-11-23,112.35639413426811,110.14085001100764,110.14085001100764,110.14085001100764,135.89244330293988,128.0700442045462,128.0700442045462,128.0700442045462,155.2769353758362,140.76337080776892,140.76337080776892,140.76337080776892,80.9642767924057
2010-11-24,113.91744556918093,111.67111923401896,111.67111923401896,111.67111923401896,141.55660942129242,133.40816299561226,133.40816299561226,133.40816299561226,166.06382848703933,150.5420248699507,150.5420248699507,150.5420248699507,82.08319411961243
2010-11-25,113.20609490126046,110.97379561639707,110.97379561639707,110.97379561639707,138.90478410628634,130.90898513802927,130.90898513802927,130.90898513802927,160.87895031840333,145.84177156782124,145.84177156782124,145.84177156782124,81.56046161565479
2010-11-26,112.1497586173501,109.93828911849077,109.93828911849077,109.93828911849077,135.01638489275854,127.2444144889367,127.2444144889367,127.2444144889367,153.37307032638668,139.03745793297557,139.03745793297557,139.03745793297557,80.78635638074435
2010-11-28,112.63116451781283,110.41020222575831,110.41020222575831,110.41020222575831,136.75506944672952,128.88301485752694,128.88301485752694,128.88301485752694,156.66486078307094,142.0215683519131,142.0215683519131,142.0215683519131,81.1242952116469
2010-11-29,112.22563519251625,110.01266949131347,110.01266949131347,110.01266949131347,135.27790658649337,127.49088216633656,127.49088216633656,127.49088216633656,153.8444959416422,139.46481991386395,139.46481991386395,139.46481991386395,80.82237950792046
2010-11-30,111.3368425796898,109.14140288815757,109.14140288815757,109.14140288815757,132.06382798903795,124.46181610461761,124.46181610461761,124.46181610461761,147.7524898112078,133.9422269039881,133.9422269039881,133.9422269039881,80.17739101330433
2010-12-01,112.7012968789049,109.93324463962979,109.93324463962979,109.93324463962979,136.9192303974942,127.17079894287248,127.17079894287248,127.17079894287248,156.80616491423314,138.8011092685674,138.8011092685674,138.8011092685674,81.15588457979305
2010-12-02,113.52256775008735,110.73434430837726,110.73434430837726,110.73434430837726,139.91248190597514,129.95093570427107,129.95093570427107,129.95093570427107,162.51951246356353,143.85842941868816,143.85842941868816,143.85842941868816,81.73519805711415
2010-12-03,113.7193385771494,110.92628225468677,110.92628225468677,110.92628225468677,140.64002080841306,130.62667499389786,130.62667499389786,130.62667499389786,163.9280032823925,145.10519218566856,145.10519218566856,145.10519218566856,81.86545604622368
2010-12-05,114.01524901453806,111.21492484714797,111.21492484714797,111.21492484714797,141.73790399853206,131.6463906469004,131.6463906469004,131.6463906469004,166.0607982739248,146.99309187908335,146.99309187908335,146.99309187908335,82.06953642384106
2010-12-06,113.4918108039994,110.70434278246502,110.70434278246502,110.70434278246502,139.78576946892105,129.83324499121795,129.83324499121795,129.83324499121795,162.2489148705898,143.61890282806783,143.61890282806783,143.61890282806783,81.6836186223435
2010-12-07,113.99833424005274,111.19842551579141,111.19842551579141,111.19842551579141,141.6573961817516,131.57161485863898,131.57161485863898,131.57161485863898,165.86956720109617,146.8238186553568,146.8238186553568,146.8238186553568,82.04207714142595
2010-12-08,114.4294292408754,111.61893240879796,111.61893240879796,111.61893240879796,143.264466909511,133.06426470638897,133.06426470638897,133.06426470638897,169.00582097557833,149.59995633517286,149.59995633517286,149.59995633517286,82.34502481285222
2010-12-09,114.49023137749958,111.67824118647158,111.67824118647158,111.67824118647158,143.4928378560816,133.27637600475379,133.27637600475379,133.27637600475379,169.45482762908574,149.9974064074317,149.9974064074317,149.9974064074317,82.37907620085505
2010-12-10,114.68591756606327,111.86912113404736,111.86912113404736,111.86912113404736,144.22860979544447,133.9597621521699,133.9597621521699,133.9597621521699,170.9029847754852,151.27928086960856,151.27928086960856,151.27928086960856,81.46486667784671
2010-12-12,114.92375844281591,112.10112041012886,112.10112041012886,112.10112041012886,145.12593336579835,134.7931977113743,134.7931977113743,134.7931977113743,172.67511672513064,152.84793016675573,152.84793016675573,152.84793016675573,81.62443362980366
2010-12-13,115.51560330899052,112.67842899719678,112.67842899719678,112.67842899719678,147.3680817198504,136.87570866842145,136.87570866842145,136.87570866842145,177.12140714995698,156.7836813117038,156.7836813117038,156.7836813117038,82.03268300817075
2010-12-14,116.25505233804681,113.39971644695103,113.39971644695103,113.39971644695103,150.19811978795832,139.50425252683488,139.50425252683488,139.50425252683488,182.7904357829021,161.80177140502659,161.80177140502659,161.80177140502659,82.55044796114879
2010-12-15,115.80261702886911,112.9583933840862,112.9583933840862,112.9583933840862,148.44452031685987,137.8755065492394,137.8755065492394,137.8755065492394,179.23356467644533,158.65331320906503,158.65331320906503,158.65331320906503,82.21773175044203
2010-12-16,115.77685164492753,112.9332608227535,112.9332608227535,112.9332608227535,148.34543628513111,137.7834771429913,137.7834771429913,137.7834771429913,179.03417274008024,158.4768161819117,158.4768161819117,158.4768161819117,82.18994038122429
2010-12-17,115.56851012167884,112.73003636768355,112.73003636768355,112.73003636768355,147.5445893008629,137.03964919037492,137.03964919037492,137.03964919037492,177.4233044303842,157.05091364553064,157.05091364553064,157.05091364553064,82.03256126216851
2010-12-19,115.6228853926246,112.7830761296807,112.7830761296807,112.7830761296807,147.75284958763223,137.2330816759333,137.2330816759333,137.2330816759333,177.8406949565897,157.4203778695119,157.4203778695119,157.4203778695119,82.06161336355242
2010-12-20,115.86435859298284,113.01861851600674,113.01861851600674,113.01861851600674,148.67857514786598,138.0928970485073,138.0928970485073,138.0928970485073,179.69775645524012,159.0642047951536,159.0642047951536,159.0642047951536,82.22296618680951
2010-12-21,116.37660559659099,113.51828424056427,113.51828424056427,113.51828424056427,150.6505401821117,139.92446130843194,139.92446130843194,139.92446130843194,183.67005813701365,162.58039231291562,162.58039231291562,162.58039231291562,82.57702612190221
2010-12-22,116.46774091699147,113.60718118984838,113.60718118984838,113.60718118984838,151.00446660514888,140.25318873301623,140.25318873301623,140.25318873301623,184.38922456700544,163.21698143099124,163.21698143099124,163.21698143099124,82.6319305277221
2010-12-23,116.15969010545786,113.30669640250694,113.30669640250694,113.30669640250694,149.80627091293388,139.14030266853484,139.14030266853484,139.14030266853484,181.95072744244956,161.0584814382027,161.0584814382027,161.0584814382027,82.40556660039762
2010-12-26,115.73296031248199,112.89044750364432,112.89044750364432,112.89044750364432,148.15526446874165,137.6068452574888,137.6068452574888,137.6068452574888,178.6086129712921,158.10012073757008,158.10012073757008,158.10012073757008,82.0931388796818
2010-12-27,116.16296472686099,113.30989059605913,113.30989059605913,113.30989059605913,149.80667174882078,139.14067496554406,139.14067496554406,139.14067496554406,181.92670367839912,161.03721617034265,161.03721617034265,161.03721617034265,82.387960972383
2010-12-28,116.04664943098732,113.19643211571572,113.19643211571572,113.19643211571572,149.35666238337578,138.72270555124575,138.72270555124575,138.72270555124575,181.0158773054914,160.2309742028804,160.2309742028804,160.2309742028804,82.2962962962963
2010-12-29,116.01513110904591,113.16568791407325,113.16568791407325,113.16568791407325,149.2349663742577,138.60967410443746,138.60967410443746,138.60967410443746,180.770057338892,160.01338018122303,160.01338018122303,160.01338018122303,82.26464349812368
